time,seconds_elapsed,Acc z,Acc y,Acc x,time,seconds_elapsed,gyro_z,gyro_y,gyro_x
1.71507E+18,98.93911157,0.14512825,-0.205128044,0.204772174,1.71507E+18,98.93911157,-0.075136423,-0.095371336,-0.028099801
1.71507E+18,98.9491123,0.199220657,-0.303866237,0.208858907,1.71507E+18,98.9491123,-0.057421334,-0.063606344,0.018325957
1.71507E+18,98.95911255,0.081073761,-0.090661168,0.239698768,1.71507E+18,98.95911255,-0.049480084,-0.009239336,0.056810468
1.71507E+18,98.9691123,0.080570221,-0.092032254,0.234755516,1.71507E+18,98.9691123,-0.064140849,-7.63582E-05,0.053145275
1.71507E+18,98.97911255,0.427351952,0.001776159,0.094889879,1.71507E+18,98.97911255,-0.070860371,-0.031841353,0.028710667
1.71507E+18,98.98911255,0.922451019,-0.221315563,0.082382143,1.71507E+18,98.98911255,-0.059253927,-0.066660672,0.021380283
1.71507E+18,98.99911255,0.921694756,-0.221179575,0.073986828,1.71507E+18,98.99911255,-0.044593163,-0.064828075,0.047647487
1.71507E+18,99.00911255,0.58087635,-0.349811941,0.230470419,1.71507E+18,99.00911255,-0.048258353,-0.028176159,0.060475659
1.71507E+18,99.01911255,0.316886902,-0.031573415,0.267479837,1.71507E+18,99.01911255,-0.069027774,-0.013515393,0.034208454
1.71507E+18,99.02911304,0.642041206,-0.105957597,0.008591592,1.71507E+18,99.02911304,-0.089797191,-0.014737124,-0.01160644
1.71507E+18,99.03911304,1.185276031,-0.260145158,0.121630549,1.71507E+18,99.03911304,-0.08857546,-0.012904529,-0.030543262
1.71507E+18,99.04911304,1.199504852,-0.350506574,0.038974166,1.71507E+18,99.04911304,-0.060475659,-0.011682798,0.041538838
1.71507E+18,99.05911304,0.818504333,-0.302176625,0.064759552,1.71507E+18,99.05911304,-0.04642576,0.018860465,0.093462385
1.71507E+18,99.06911304,0.193401337,-0.179788113,-0.02604413,1.71507E+18,99.06911304,-0.05375614,0.043295074,0.1001819
1.71507E+18,99.07911304,-0.199262619,-0.15570268,-0.071456313,1.71507E+18,99.07911304,-0.075136423,0.050014593,0.058643065
1.71507E+18,99.08911304,-0.323560715,-0.150722086,-0.092301011,1.71507E+18,99.08911304,-0.086131997,0.027412578,0.015882496
1.71507E+18,99.09911304,-0.352108002,-0.196199298,0.098044217,1.71507E+18,99.09911304,-0.08124508,-0.023900103,-0.003665192
1.71507E+18,99.10911304,-0.196670532,-0.265518665,0.347878397,1.71507E+18,99.10911304,-0.070860371,-0.089873552,-0.003665192
1.71507E+18,99.11911304,-0.197468758,-0.259578556,0.336413383,1.71507E+18,99.11911304,-0.056199603,-0.13691017,0.021991149
1.71507E+18,99.12911255,-0.076700211,-0.054335088,0.376581162,1.71507E+18,99.12911255,-0.03848451,-0.140575364,0.052534413
1.71507E+18,99.13911279,-0.003992081,-0.013169706,0.406159133,1.71507E+18,99.13911279,-0.020158553,-0.121638544,0.060475659
1.71507E+18,99.14911255,0.107088089,-0.047761649,0.33380428,1.71507E+18,99.14911255,-0.010995574,-0.084375761,0.057421334
1.71507E+18,99.15911255,0.182533264,-0.135262966,0.204819858,1.71507E+18,99.15911255,-0.01038471,-0.041615196,0.058643065
1.71507E+18,99.16911255,-0.019386292,-0.194273591,0.180886805,1.71507E+18,99.16911255,-0.01160644,-0.010461068,0.067806043
1.71507E+18,99.17911279,-0.019958496,-0.196165442,0.174352944,1.71507E+18,99.17911279,-0.025045475,0.007254025,0.06536258
1.71507E+18,99.18911255,-0.93022728,-0.107931972,0.355139941,1.71507E+18,99.18911255,-0.041538838,-0.009850202,0.048258353
1.71507E+18,99.19911279,-1.256370544,-0.061808378,0.429323733,1.71507E+18,99.19911279,-0.045204028,-0.034284811,0.02687807
1.71507E+18,99.20911255,-1.30487442,0.04751882,0.542559326,1.71507E+18,99.20911255,-0.0580322,-0.051389039,0.01038471
1.71507E+18,99.21911279,-1.305567741,0.049485177,0.532408953,1.71507E+18,99.21911279,-0.072692961,-0.091706142,-0.004886922
1.71507E+18,99.22911108,-0.5331707,0.076043814,0.5042032,1.71507E+18,99.22911108,-0.067806043,-0.135688439,-0.003665192
1.71507E+18,99.23911084,-0.534440994,0.078066349,0.48559466,1.71507E+18,99.23911084,-0.047647487,-0.152181804,0.020158553
1.71507E+18,99.24911108,0.290072441,-0.156782508,0.330349475,1.71507E+18,99.24911108,-0.017104227,-0.130190656,0.060475659
1.71507E+18,99.25911108,0.199999809,-0.150785387,0.362881273,1.71507E+18,99.25911108,0.004886922,-0.08743009,0.098349303
1.71507E+18,99.26911108,-0.282581329,-0.104637861,0.348134369,1.71507E+18,99.26911108,0.009162978,-0.04100433,0.115453534
1.71507E+18,99.27911084,-0.283646584,-0.112500191,0.335572988,1.71507E+18,99.27911084,-0.009162978,-0.000687223,0.096516706
1.71507E+18,99.28911108,-1.05529213,-0.053988099,0.475853741,1.71507E+18,99.28911108,-0.036651913,0.006032294,0.05009095
1.71507E+18,99.29911108,-1.055785179,-0.055866063,0.468917489,1.71507E+18,99.29911108,-0.058643065,-0.020845776,0
1.71507E+18,99.30911108,-1.003572464,-0.053338498,0.570294499,1.71507E+18,99.30911108,-0.078190751,-0.066660672,-0.040927973
1.71507E+18,99.31911084,-1.004133224,-0.047216117,0.55779928,1.71507E+18,99.31911084,-0.082466811,-0.09476047,-0.047036625
1.71507E+18,99.32911133,-0.590634346,0.054852098,0.458720207,1.71507E+18,99.32911133,-0.054977871,-0.068493262,0.004276057
1.71507E+18,99.33911108,-0.591348648,0.055685014,0.445880413,1.71507E+18,99.33911108,-0.028710667,0.018249599,0.066584311
1.71507E+18,99.34911108,-0.299682617,0.050293863,0.305006325,1.71507E+18,99.34911108,-0.035430185,0.069562279,0.081855945
1.71507E+18,99.35911108,-0.29991436,0.043402135,0.304845572,1.71507E+18,99.35911108,-0.062308256,0.02069306,0.0421497
1.71507E+18,99.36911108,0.219223022,-0.246220857,0.148118407,1.71507E+18,99.36911108,-0.091629788,-0.051389039,-0.002443461
1.71507E+18,99.37911108,0.218608856,-0.293422878,0.276501358,1.71507E+18,99.37911108,-0.094073251,-0.089262687,-0.014660766
1.71507E+18,99.38911108,0.035900116,-0.297541231,0.453255236,1.71507E+18,99.38911108,-0.079412483,-0.080099702,0.001832596
1.71507E+18,99.39911108,0.035131454,-0.292311519,0.435170442,1.71507E+18,99.39911108,-0.058643065,-0.021456642,0.035430185
1.71507E+18,99.40911108,-0.559222221,-0.088966757,0.477032721,1.71507E+18,99.40911108,-0.051312681,0.048792861,0.042760566
1.71507E+18,99.41911108,-0.559508324,-0.087962896,0.470539331,1.71507E+18,99.41911108,-0.070249505,0.048792861,0.01160644
1.71507E+18,99.42911157,-0.327451706,-0.031889617,0.294525206,1.71507E+18,99.42911157,-0.086131997,-0.014126259,-0.016493361
1.71507E+18,99.43911133,0.390485764,-0.38925299,0.263969541,1.71507E+18,99.43911133,-0.089797191,-0.073991053,-0.007330383
1.71507E+18,99.44911157,0.389918327,-0.381665438,0.246021941,1.71507E+18,99.44911157,-0.081855945,-0.106977776,0.028099801
1.71507E+18,99.45911157,-0.025013924,-0.38681674,0.374805629,1.71507E+18,99.45911157,-0.066584311,-0.080099702,0.059253927
1.71507E+18,99.46911157,-0.341698647,-0.177903086,0.275734514,1.71507E+18,99.46911157,-0.066584311,-0.022067508,0.048869219
1.71507E+18,99.47911133,-0.258238792,-0.100946456,0.260338128,1.71507E+18,99.47911133,-0.072692961,0.032910366,-0.007941248
1.71507E+18,99.48911157,0.10574913,-0.274087638,0.124501109,1.71507E+18,99.48911157,-0.082466811,0.05551238,-0.058643065
1.71507E+18,99.49911157,0.448513031,-0.411248267,0.01572147,1.71507E+18,99.49911157,-0.076358154,0.051847186,-0.056199603
1.71507E+18,99.50911157,0.448984146,-0.396669418,0.012824327,1.71507E+18,99.50911157,-0.061086524,0.044516806,-0.008552114
1.71507E+18,99.51911133,0.23143959,-0.283468455,0.122910142,1.71507E+18,99.51911133,-0.073303826,0.025579982,0.032375857
1.71507E+18,99.52911182,0.186055183,-0.119560331,0.059330285,1.71507E+18,99.52911182,-0.100792766,-0.022067508,0.026267206
1.71507E+18,99.53911157,0.286546707,-0.071872294,-0.122413367,1.71507E+18,99.53911157,-0.11911872,-0.061162882,-0.017104227
1.71507E+18,99.54911108,0.286510468,-0.065373868,-0.131038606,1.71507E+18,99.54911108,-0.109955743,-0.04466952,-0.044593163
1.71507E+18,99.55911011,0.435112953,-0.200796634,-0.229939044,1.71507E+18,99.55911011,-0.087353729,0.021303926,-0.040317107
1.71507E+18,99.56910962,0.469060898,-0.407720804,-0.082586825,1.71507E+18,99.56910962,-0.090408057,0.084223047,-0.020158553
1.71507E+18,99.57910889,0.366691589,-0.309909165,-0.053544313,1.71507E+18,99.57910889,-0.089186326,0.07506007,-0.006719518
1.71507E+18,99.58910791,-0.521055222,-0.242142528,-0.008570403,1.71507E+18,99.58910791,-0.079412483,0.045127671,0
1.71507E+18,99.59910791,-0.659500122,-0.214670241,0.1987205,1.71507E+18,99.59910791,-0.07696902,0.013362677,-0.009773844
1.71507E+18,99.60910718,-0.527466774,-0.106536925,0.344607264,1.71507E+18,99.60910718,-0.086131997,-0.048334714,-0.02687807
1.71507E+18,99.61910718,-0.426791191,-0.208637118,0.313462317,1.71507E+18,99.61910718,-0.090408057,-0.10636691,-0.030543262
1.71507E+18,99.62910693,-0.278429031,-0.238583744,0.357410789,1.71507E+18,99.62910693,-0.080023348,-0.112475567,-0.02321288
1.71507E+18,99.63910718,-0.268974304,-0.204291105,0.285014391,1.71507E+18,99.63910718,-0.069027774,-0.068493262,-0.006719518
1.71507E+18,99.64910693,-0.242687225,-0.183579534,0.197330445,1.71507E+18,99.64910693,-0.061086524,0.014584408,-0.007330383
1.71507E+18,99.65910693,-0.242468834,-0.177364826,0.194305748,1.71507E+18,99.65910693,-0.078801617,0.128205344,-0.045204028
1.71507E+18,99.66910693,-0.198605537,-0.170121789,0.120934293,1.71507E+18,99.66910693,-0.098960169,0.137368321,-0.071471237
1.71507E+18,99.67910693,-0.209609032,-0.26304251,0.04859522,1.71507E+18,99.67910693,-0.105068825,0.125761881,-0.075136423
1.71507E+18,99.68910693,-0.617998123,-0.345609844,0.016481757,1.71507E+18,99.68910693,-0.108734012,0.102549002,-0.059864793
1.71507E+18,99.69910693,-0.617087364,-0.333552957,0.023180276,1.71507E+18,99.69910693,-0.114842668,0.073227473,-0.037873644
1.71507E+18,99.70910693,-0.922858238,-0.254597485,0.127741024,1.71507E+18,99.70910693,-0.122173049,0.03596469,-0.020769419
1.71507E+18,99.71910693,-1.171462059,-0.020835519,0.181214347,1.71507E+18,99.71910693,-0.11178834,-0.00496328,-0.014049901
1.71507E+18,99.72910693,-1.171310425,-0.016603708,0.178582117,1.71507E+18,99.72910693,-0.106290549,-0.051389039,-0.02687807
1.71507E+18,99.73910693,-0.493721008,-0.1265046,0.168806314,1.71507E+18,99.73910693,-0.111177474,-0.09903653,-0.040317107
1.71507E+18,99.74910693,-0.493764877,-0.120232105,0.156817973,1.71507E+18,99.74910693,-0.08857546,-0.111864701,-0.036651913
1.71507E+18,99.75910693,0.114295006,-0.262206376,0.270093054,1.71507E+18,99.75910693,-0.066584311,-0.085597493,-0.009162978
1.71507E+18,99.76910693,-0.163527489,-0.293432713,0.308566302,1.71507E+18,99.76910693,-0.047036625,-0.032452215,0.018325957
1.71507E+18,99.77910693,-0.163574219,-0.290337026,0.301014453,1.71507E+18,99.77910693,-0.053145275,0.021303926,0.015271631
1.71507E+18,99.78910693,-0.558506012,-0.13850826,0.372111261,1.71507E+18,99.78910693,-0.067195177,0.04024075,-0.015882496
1.71507E+18,99.79910693,-0.804795265,-0.077705801,0.337230444,1.71507E+18,99.79910693,-0.083688542,0.035353824,-0.054977871
1.71507E+18,99.80910693,-0.945534706,-0.135692,0.304564625,1.71507E+18,99.80910693,-0.100792766,0.012751812,-0.085521132
1.71507E+18,99.81910693,-0.829977036,-0.181078315,0.450992882,1.71507E+18,99.81910693,-0.118507855,-0.016569721,-0.087964594
1.71507E+18,99.82910669,-0.585188866,-0.111217141,0.455272138,1.71507E+18,99.82910669,-0.106901415,-0.010461068,-0.051312681
1.71507E+18,99.83910693,-0.584836006,-0.102567554,0.447658241,1.71507E+18,99.83910693,-0.089186326,0.001756238,-0.009162978
1.71507E+18,99.84910742,-0.584750175,-0.052879214,0.512507081,1.71507E+18,99.84910742,-0.070249505,-0.010461068,0.008552114
1.71507E+18,99.8591084,-0.469938278,0.040013134,0.508490801,1.71507E+18,99.8591084,-0.057421334,-0.026343564,0.006719518
1.71507E+18,99.86910889,-0.39349556,-0.063658714,0.478392839,1.71507E+18,99.86910889,-0.053145275,-0.023900103,-0.001832596
1.71507E+18,99.87910962,-0.393605232,-0.061077714,0.466997862,1.71507E+18,99.87910962,-0.068416908,0.001756238,-0.017715093
1.71507E+18,99.8891106,-0.242669106,-0.2046929,0.304288596,1.71507E+18,99.8891106,-0.091629788,0.042684209,-0.031764992
1.71507E+18,99.8991106,-0.043581009,-0.316883504,0.223819584,1.71507E+18,99.8991106,-0.110566609,0.092164293,-0.028710667
1.71507E+18,99.90911133,-0.117209435,-0.377382457,-0.122117415,1.71507E+18,99.90911133,-0.116064399,0.146531299,-0.003665192
1.71507E+18,99.91911108,-0.11656189,-0.370209038,-0.11575225,1.71507E+18,99.91911108,-0.126449108,0.177074566,0.01038471
1.71507E+18,99.92911133,-0.285930634,-0.178321242,-0.028328359,1.71507E+18,99.92911133,-0.158214092,0.152029082,-0.006719518
1.71507E+18,99.93911108,-0.194326401,-0.005445242,-0.049431205,1.71507E+18,99.93911108,-0.184481308,0.08666651,-0.050701816
1.71507E+18,99.94911133,0.359446526,-0.116886079,0.050999835,1.71507E+18,99.94911133,-0.185092166,0.00908662,-0.089186326
1.71507E+18,99.95911133,0.360224724,-0.105266869,0.048321873,1.71507E+18,99.95911133,-0.120340452,-0.060552016,-0.047647487
1.71507E+18,99.96911133,0.767642021,-0.515639365,-0.035262272,1.71507E+18,99.96911133,-0.074525557,-0.009239336,0.032986723
1.71507E+18,99.97911133,0.767725945,-0.513319433,-0.038887799,1.71507E+18,99.97911133,-0.050701816,0.062842764,0.093462385
1.71507E+18,99.98911133,0.446886063,-0.533925474,-0.044691697,1.71507E+18,99.98911133,-0.064751714,0.092775159,0.098349303
1.71507E+18,99.99911133,0.092674255,-0.400556922,-0.21455875,1.71507E+18,99.99911133,-0.097127572,0.054290649,0.056810468
1.71507E+18,100.0091113,0.093126297,-0.396022499,-0.210117072,1.71507E+18,100.0091113,-0.133779496,-0.02939789,-0.002443461
1.71507E+18,100.0191113,0.26140213,-0.225498497,-0.002574503,1.71507E+18,100.0191113,-0.147829384,-0.109421238,-0.037873644
1.71507E+18,100.0291113,0.278794289,-0.170571744,0.163654953,1.71507E+18,100.0291113,-0.129503429,-0.100869127,-0.031154128
1.71507E+18,100.0391113,0.279267311,-0.161207616,0.152998939,1.71507E+18,100.0391113,-0.102014497,-0.016569721,-0.007941248
1.71507E+18,100.0491113,0.370596886,-0.017024934,0.114241287,1.71507E+18,100.0491113,-0.059253927,0.069562279,0.007941248
1.71507E+18,100.0591113,0.370902061,-0.014806747,0.119836912,1.71507E+18,100.0591113,-0.044593163,0.148974761,0.009773844
1.71507E+18,100.0691113,0.833404541,-0.152521074,-0.280710042,1.71507E+18,100.0691113,-0.050701816,0.157526881,0.006108652
1.71507E+18,100.0791113,0.881745338,-0.331149995,-0.387899965,1.71507E+18,100.0791113,-0.059253927,0.094607756,0.020158553
1.71507E+18,100.0891113,0.881983757,-0.331295252,-0.378624499,1.71507E+18,100.0891113,-0.08124508,0.034742963,0.036651913
1.71507E+18,100.0991113,0.709635735,-0.416016698,-0.348403901,1.71507E+18,100.0991113,-0.106901415,-0.018402316,0.037873644
1.71507E+18,100.1091113,-0.099694252,-0.084002256,-0.287183493,1.71507E+18,100.1091113,-0.109344877,-0.028787024,0.029932396
1.71507E+18,100.1191113,-0.099694252,-0.083613873,-0.288282871,1.71507E+18,100.1191113,-0.101403631,0.026801713,0.003665192
1.71507E+18,100.1291111,-0.235815048,0.012476802,-0.214022338,1.71507E+18,100.1291111,-0.091018923,0.07078401,-0.02321288
1.71507E+18,100.1391111,-0.139395714,0.019707441,-0.207064956,1.71507E+18,100.1391111,-0.082466811,0.083612181,-0.026267206
1.71507E+18,100.1491111,0.414343834,-0.18387264,-0.196841478,1.71507E+18,100.1491111,-0.083688542,0.044516806,-0.010995574
1.71507E+18,100.1591111,0.57760334,-0.288344085,-0.159408063,1.71507E+18,100.1591111,-0.082466811,-0.025121834,0.019547688
1.71507E+18,100.1691111,0.577638626,-0.28770858,-0.159927875,1.71507E+18,100.1691111,-0.085521132,-0.086208358,0.044593163
1.71507E+18,100.1791111,0.584542274,-0.348698199,-0.17333895,1.71507E+18,100.1791111,-0.078190751,-0.102701716,0.06169739
1.71507E+18,100.1891111,0.351917267,-0.314854324,-0.147252291,1.71507E+18,100.1891111,-0.069027774,-0.058108557,0.066584311
1.71507E+18,100.1991111,0.059556007,-0.223669171,-0.021183521,1.71507E+18,100.1991111,-0.078801617,-0.015958855,0.043371432
1.71507E+18,100.2091111,-0.086544037,0.055793464,-0.025999337,1.71507E+18,100.2091111,-0.08857546,-0.019624045,0.008552114
1.71507E+18,100.2191111,-0.129527092,-0.069363832,-0.079589367,1.71507E+18,100.2191111,-0.080023348,-0.025121834,-0.012217305
1.71507E+18,100.2291111,-0.129281998,-0.065807581,-0.080966473,1.71507E+18,100.2291111,-0.067806043,-0.002519819,-0.010995574
1.71507E+18,100.2391111,-0.093060493,-0.184298217,0.044085756,1.71507E+18,100.2391111,-0.062919118,0.018860465,0.01282817
1.71507E+18,100.2491111,-0.03064537,-0.168598592,0.132302225,1.71507E+18,100.2491111,-0.070249505,0.012140946,0.036041051
1.71507E+18,100.2591111,-0.02353096,-0.071647704,0.035189658,1.71507E+18,100.2591111,-0.07696902,-0.049556442,0.031764992
1.71507E+18,100.2691111,0.146224976,-0.077540755,0.023022324,1.71507E+18,100.2691111,-0.086131997,-0.08743009,0.01282817
1.71507E+18,100.2791111,0.4285326,-0.060294926,0.107611045,1.71507E+18,100.2791111,-0.09285152,-0.11369729,0.01038471
1.71507E+18,100.2891111,0.397117615,-0.167744219,0.062463656,1.71507E+18,100.2891111,-0.079412483,-0.098425664,0.035430185
1.71507E+18,100.2991111,-0.029480934,-0.253617883,0.014072627,1.71507E+18,100.2991111,-0.066584311,-0.025121834,0.056810468
1.71507E+18,100.3091111,-0.365007401,-0.187517345,0.042395517,1.71507E+18,100.3091111,-0.074525557,0.049403727,0.051312681
1.71507E+18,100.3191111,-0.365055084,-0.189465344,0.046657756,1.71507E+18,100.3191111,-0.101403631,0.079946987,0.025045475
1.71507E+18,100.3291113,-0.561138153,-0.021051049,-0.004016459,1.71507E+18,100.3291113,-0.127670839,0.053679783,-0.002443461
1.71507E+18,100.3391108,-0.560807228,-0.01826936,3.32892E-05,1.71507E+18,100.3391108,-0.133779496,-0.011682798,-0.01282817
1.71507E+18,100.3491108,-0.536652565,-0.041235805,-0.016549885,1.71507E+18,100.3491108,-0.125838235,-0.065438941,0.003054326
1.71507E+18,100.3591108,-0.474450111,-0.120789111,0.093242139,1.71507E+18,100.3591108,-0.110566609,-0.085597493,0.03481932
1.71507E+18,100.3691108,-0.350337029,0.191087484,0.241626605,1.71507E+18,100.3691108,-0.094684117,-0.086208358,0.050701816
1.71507E+18,100.3791108,-0.350901604,0.187005043,0.231925577,1.71507E+18,100.3791108,-0.0842994,-0.080099702,0.029932396
1.71507E+18,100.3891108,-0.245967865,0.215584755,0.11531879,1.71507E+18,100.3891108,-0.069027774,-0.053221636,0.000610865
1.71507E+18,100.3991108,-0.145524025,-0.023574412,-0.017531812,1.71507E+18,100.3991108,-0.059253927,0.017638734,0.006719518
1.71507E+18,100.4091108,-0.224487305,-0.341728628,-0.045245722,1.71507E+18,100.4091108,-0.062919118,0.081168719,0.031764992
1.71507E+18,100.4191108,-0.492529869,-0.423776269,-0.021419585,1.71507E+18,100.4191108,-0.094684117,0.097662084,0.05009095
1.71507E+18,100.4291111,-1.189192772,0.014871895,0.01586394,1.71507E+18,100.4291111,-0.130114302,0.061010167,0.033597589
1.71507E+18,100.4391111,-1.119730949,0.16703558,0.164268941,1.71507E+18,100.4391111,-0.163711891,-0.016569721,-0.018325957
1.71507E+18,100.4491111,-0.616781235,0.13656956,0.06295985,1.71507E+18,100.4491111,-0.177761793,-0.118584216,-0.072082102
1.71507E+18,100.4591111,-0.616459846,0.144369006,0.049868271,1.71507E+18,100.4591111,-0.141720742,-0.165009975,-0.06963864
1.71507E+18,100.4691111,0.281586647,-0.190633118,0.154639974,1.71507E+18,100.4691111,-0.083077677,-0.129579797,-0.004276057
1.71507E+18,100.4791111,0.156904221,-0.292457581,0.208121449,1.71507E+18,100.4791111,-0.036651913,-0.05261077,0.06169739
1.71507E+18,100.4891111,0.156419754,-0.29696089,0.201994613,1.71507E+18,100.4891111,-0.032986723,0.004199699,0.075747289
1.71507E+18,100.4991111,-0.349198341,-0.180049419,0.098007597,1.71507E+18,100.4991111,-0.05375614,-0.012293663,0.05009095
1.71507E+18,100.5091111,-0.789962769,-0.234927297,0.186070681,1.71507E+18,100.5091111,-0.072082102,-0.053832501,0.025656341
